"2022-10-18 18:40:03.061461","root[root] @  [172.21.0.3]",185,100,"Query","commit"
"2022-10-18 18:40:03.105487","root[root] @  [172.21.0.3]",185,100,"Query","set autocommit=1"
"2022-10-18 18:40:03.297626","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:40:03.296765' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:40:03.299099","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:03.301790","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=0"
"2022-10-18 18:40:03.302381","root[root] @  [172.21.0.3]",184,100,"Query","UPDATE `django_session` SET `session_data` = '.eJxVjEEOwiAQRe_C2hBoaZm6dO8ZyMwwSNVAUtqV8e7apAvd_vfef6mA25rD1mQJc1RnZdXpdyPkh5QdxDuWW9Vcy7rMpHdFH7Tpa43yvBzu30HGlr-1EAtAJGuBo-tdT-SmJIM3Y2Qxxk9gyaZxAHGYyHaGfO9BOhQCdka9P_94OF4:1okk0x:mn5OWAarqaaQ16eDQNfRycPqihVPYP6L4ImxtudkLFs', `expire_date` = '2022-10-18 23:40:03.301640' WHERE `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre'"
"2022-10-18 18:40:03.302793","root[root] @  [172.21.0.3]",184,100,"Query","commit"
"2022-10-18 18:40:03.332317","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=1"
"2022-10-18 18:40:09.951878","root[root] @  [172.21.0.3]",185,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:40:09.950926' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:40:09.953278","root[root] @  [172.21.0.3]",185,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:09.954683","root[root] @  [172.21.0.3]",185,100,"Query","set autocommit=0"
"2022-10-18 18:40:09.955369","root[root] @  [172.21.0.3]",185,100,"Query","UPDATE `django_session` SET `session_data` = '.eJxVjEEOwiAQRe_C2hBoaZm6dO8ZyMwwSNVAUtqV8e7apAvd_vfef6mA25rD1mQJc1RnZdXpdyPkh5QdxDuWW9Vcy7rMpHdFH7Tpa43yvBzu30HGlr-1EAtAJGuBo-tdT-SmJIM3Y2Qxxk9gyaZxAHGYyHaGfO9BOhQCdka9P_94OF4:1okk13:qEJZnJQI9dQwnA0VtQWqVE-Ao-jR9bRMeS-39e2DO9I', `expire_date` = '2022-10-18 23:40:09.954466' WHERE `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre'"
"2022-10-18 18:40:09.955799","root[root] @  [172.21.0.3]",185,100,"Query","commit"
"2022-10-18 18:40:09.986517","root[root] @  [172.21.0.3]",185,100,"Query","set autocommit=1"
"2022-10-18 18:40:10.117347","root[root] @  [172.21.0.3]",180,100,"Quit",""
"2022-10-18 18:40:10.136674","[root] @  [172.21.0.3]",186,100,"Connect","root@172.21.0.3 on archery using SSL/TLS"
"2022-10-18 18:40:10.136914","root[root] @  [172.21.0.3]",186,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 18:40:10.137154","root[root] @  [172.21.0.3]",186,100,"Query","set autocommit=0"
"2022-10-18 18:40:10.137334","root[root] @  [172.21.0.3]",186,100,"Query","set autocommit=1"
"2022-10-18 18:40:10.137792","root[root] @  [172.21.0.3]",186,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 18:40:10.138095","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:40:10.119231' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:40:10.139251","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:10.140781","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group` ORDER BY `auth_group`.`name` ASC"
"2022-10-18 18:40:10.141524","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `resource_group`.`group_id`, `resource_group`.`group_name`, `resource_group`.`group_parent_id`, `resource_group`.`group_sort`, `resource_group`.`group_level`, `resource_group`.`ding_webhook`, `resource_group`.`feishu_webhook`, `resource_group`.`qywx_webhook`, `resource_group`.`is_deleted`, `resource_group`.`create_time`, `resource_group`.`sys_time` FROM `resource_group`"
"2022-10-18 18:40:10.142630","root[root] @  [172.21.0.3]",186,100,"Query","SELECT COUNT(*) AS `__count` FROM `sql_users`"
"2022-10-18 18:40:10.143097","root[root] @  [172.21.0.3]",186,100,"Query","SELECT COUNT(*) AS `__count` FROM `sql_users`"
"2022-10-18 18:40:10.148440","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` ORDER BY `sql_users`.`id` ASC"
"2022-10-18 18:40:10.149930","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `resource_group`.`group_id`, `resource_group`.`group_name`, `resource_group`.`group_parent_id`, `resource_group`.`group_sort`, `resource_group`.`group_level`, `resource_group`.`ding_webhook`, `resource_group`.`feishu_webhook`, `resource_group`.`qywx_webhook`, `resource_group`.`is_deleted`, `resource_group`.`create_time`, `resource_group`.`sys_time` FROM `resource_group` WHERE `resource_group`.`is_deleted` = 0"
"2022-10-18 18:40:10.150444","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group`"
"2022-10-18 18:40:10.151327","root[root] @  [172.21.0.3]",186,100,"Query","SELECT COUNT(*) AS `__count` FROM `workflow_audit` WHERE (`workflow_audit`.`current_audit` IN ('3', '1', '4', '5', '2') AND `workflow_audit`.`current_status` = 0 AND `workflow_audit`.`group_id` IN (1))"
"2022-10-18 18:40:10.152106","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `2fa_config`.`id`, `2fa_config`.`username`, `2fa_config`.`auth_type`, `2fa_config`.`phone`, `2fa_config`.`secret_key`, `2fa_config`.`user_id` FROM `2fa_config` WHERE `2fa_config`.`user_id` = 1"
"2022-10-18 18:40:10.152611","root[root] @  [172.21.0.3]",186,100,"Query","SELECT `sql_config`.`item`, `sql_config`.`value` FROM `sql_config`"
"2022-10-18 18:40:10.165367","root[root] @  [172.21.0.3]",186,100,"Query","set autocommit=0"
"2022-10-18 18:40:10.165988","root[root] @  [172.21.0.3]",186,100,"Query","UPDATE `django_session` SET `session_data` = '.eJxVjEEOwiAQRe_C2hBoaZm6dO8ZyMwwSNVAUtqV8e7apAvd_vfef6mA25rD1mQJc1RnZdXpdyPkh5QdxDuWW9Vcy7rMpHdFH7Tpa43yvBzu30HGlr-1EAtAJGuBo-tdT-SmJIM3Y2Qxxk9gyaZxAHGYyHaGfO9BOhQCdka9P_94OF4:1okk14:_8EBGjznVrsoQ01zw1_dj3kwL0OXiAKrUiDkcuWINB0', `expire_date` = '2022-10-18 23:40:10.165113' WHERE `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre'"
"2022-10-18 18:40:10.166393","root[root] @  [172.21.0.3]",186,100,"Query","commit"
"2022-10-18 18:40:10.196553","root[root] @  [172.21.0.3]",186,100,"Query","set autocommit=1"
"2022-10-18 18:40:10.366514","root[root] @  [172.21.0.3]",185,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:40:10.365604' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:40:10.367847","root[root] @  [172.21.0.3]",185,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:10.370198","root[root] @  [172.21.0.3]",185,100,"Query","set autocommit=0"
"2022-10-18 18:40:10.370944","root[root] @  [172.21.0.3]",185,100,"Query","UPDATE `django_session` SET `session_data` = '.eJxVjEEOwiAQRe_C2hBoaZm6dO8ZyMwwSNVAUtqV8e7apAvd_vfef6mA25rD1mQJc1RnZdXpdyPkh5QdxDuWW9Vcy7rMpHdFH7Tpa43yvBzu30HGlr-1EAtAJGuBo-tdT-SmJIM3Y2Qxxk9gyaZxAHGYyHaGfO9BOhQCdka9P_94OF4:1okk14:_8EBGjznVrsoQ01zw1_dj3kwL0OXiAKrUiDkcuWINB0', `expire_date` = '2022-10-18 23:40:10.370012' WHERE `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre'"
"2022-10-18 18:40:10.371405","root[root] @  [172.21.0.3]",185,100,"Query","commit"
"2022-10-18 18:40:10.403169","root[root] @  [172.21.0.3]",185,100,"Query","set autocommit=1"
"2022-10-18 18:40:11.562493","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:40:11.561708' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:40:11.564333","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:11.565269","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=0"
"2022-10-18 18:40:11.566343","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:11.570009","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group` INNER JOIN `sql_users_groups` ON (`auth_group`.`id` = `sql_users_groups`.`group_id`) WHERE `sql_users_groups`.`users_id` = 1"
"2022-10-18 18:40:11.571509","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `sql_users_user_permissions` ON (`auth_permission`.`id` = `sql_users_user_permissions`.`permission_id`) INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE `sql_users_user_permissions`.`users_id` = 1 ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"
"2022-10-18 18:40:11.575571","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `resource_group`.`group_id`, `resource_group`.`group_name`, `resource_group`.`group_parent_id`, `resource_group`.`group_sort`, `resource_group`.`group_level`, `resource_group`.`ding_webhook`, `resource_group`.`feishu_webhook`, `resource_group`.`qywx_webhook`, `resource_group`.`is_deleted`, `resource_group`.`create_time`, `resource_group`.`sys_time` FROM `resource_group` INNER JOIN `sql_users_resource_group` ON (`resource_group`.`group_id` = `sql_users_resource_group`.`resourcegroup_id`) WHERE `sql_users_resource_group`.`users_id` = 1"
"2022-10-18 18:40:11.581161","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `django_content_type` WHERE (`django_content_type`.`app_label` = 'sql' AND `django_content_type`.`model` = 'users') LIMIT 21"
"2022-10-18 18:40:11.581615","root[root] @  [172.21.0.3]",184,100,"Query","commit"
"2022-10-18 18:40:11.581774","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=1"
"2022-10-18 18:40:11.582862","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `resource_group`.`group_id`, `resource_group`.`group_name`, `resource_group`.`group_parent_id`, `resource_group`.`group_sort`, `resource_group`.`group_level`, `resource_group`.`ding_webhook`, `resource_group`.`feishu_webhook`, `resource_group`.`qywx_webhook`, `resource_group`.`is_deleted`, `resource_group`.`create_time`, `resource_group`.`sys_time` FROM `resource_group` WHERE `resource_group`.`is_deleted` = 0"
"2022-10-18 18:40:11.583340","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group`"
"2022-10-18 18:40:11.584365","root[root] @  [172.21.0.3]",184,100,"Query","SELECT COUNT(*) AS `__count` FROM `workflow_audit` WHERE (`workflow_audit`.`current_audit` IN ('3', '1', '4', '5', '2') AND `workflow_audit`.`current_status` = 0 AND `workflow_audit`.`group_id` IN (1))"
"2022-10-18 18:40:11.585091","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `2fa_config`.`id`, `2fa_config`.`username`, `2fa_config`.`auth_type`, `2fa_config`.`phone`, `2fa_config`.`secret_key`, `2fa_config`.`user_id` FROM `2fa_config` WHERE `2fa_config`.`user_id` = 1"
"2022-10-18 18:40:11.585582","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `sql_config`.`item`, `sql_config`.`value` FROM `sql_config`"
"2022-10-18 18:40:11.608990","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group` ORDER BY `auth_group`.`name` ASC"
"2022-10-18 18:40:11.612115","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `auth_permission`.`id`, `auth_permission`.`name`, `auth_permission`.`content_type_id`, `auth_permission`.`codename`, `django_content_type`.`id`, `django_content_type`.`app_label`, `django_content_type`.`model` FROM `auth_permission` INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) ORDER BY `django_content_type`.`app_label` ASC, `django_content_type`.`model` ASC, `auth_permission`.`codename` ASC"
"2022-10-18 18:40:11.646320","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `resource_group`.`group_id`, `resource_group`.`group_name`, `resource_group`.`group_parent_id`, `resource_group`.`group_sort`, `resource_group`.`group_level`, `resource_group`.`ding_webhook`, `resource_group`.`feishu_webhook`, `resource_group`.`qywx_webhook`, `resource_group`.`is_deleted`, `resource_group`.`create_time`, `resource_group`.`sys_time` FROM `resource_group`"
"2022-10-18 18:40:11.666429","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=0"
"2022-10-18 18:40:11.667227","root[root] @  [172.21.0.3]",184,100,"Query","UPDATE `django_session` SET `session_data` = '.eJxVjEEOwiAQRe_C2hBoaZm6dO8ZyMwwSNVAUtqV8e7apAvd_vfef6mA25rD1mQJc1RnZdXpdyPkh5QdxDuWW9Vcy7rMpHdFH7Tpa43yvBzu30HGlr-1EAtAJGuBo-tdT-SmJIM3Y2Qxxk9gyaZxAHGYyHaGfO9BOhQCdka9P_94OF4:1okk15:WjdLvVk5u0FZ2M4SMbRcXsq23pEK01pPgIPnNZ8QWY8', `expire_date` = '2022-10-18 23:40:11.666125' WHERE `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre'"
"2022-10-18 18:40:11.667634","root[root] @  [172.21.0.3]",184,100,"Query","commit"
"2022-10-18 18:40:11.704390","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=1"
"2022-10-18 18:40:11.880144","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:40:11.879291' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:40:11.881420","root[root] @  [172.21.0.3]",184,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:40:11.883995","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=0"
"2022-10-18 18:40:11.884656","root[root] @  [172.21.0.3]",184,100,"Query","UPDATE `django_session` SET `session_data` = '.eJxVjEEOwiAQRe_C2hBoaZm6dO8ZyMwwSNVAUtqV8e7apAvd_vfef6mA25rD1mQJc1RnZdXpdyPkh5QdxDuWW9Vcy7rMpHdFH7Tpa43yvBzu30HGlr-1EAtAJGuBo-tdT-SmJIM3Y2Qxxk9gyaZxAHGYyHaGfO9BOhQCdka9P_94OF4:1okk15:WjdLvVk5u0FZ2M4SMbRcXsq23pEK01pPgIPnNZ8QWY8', `expire_date` = '2022-10-18 23:40:11.883818' WHERE `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre'"
"2022-10-18 18:40:11.885081","root[root] @  [172.21.0.3]",184,100,"Query","commit"
"2022-10-18 18:40:11.918308","root[root] @  [172.21.0.3]",184,100,"Query","set autocommit=1"
"2022-10-18 18:40:13.190189","root[root] @  [172.21.0.3]",182,100,"Query","set autocommit=0"
"2022-10-18 18:40:13.191641","root[root] @  [172.21.0.3]",182,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 18:40:13.190725' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 18:40:13.192210","root[root] @  [172.21.0.3]",182,100,"Query","commit"
"2022-10-18 18:40:13.192401","root[root] @  [172.21.0.3]",182,100,"Query","set autocommit=1"
"2022-10-18 18:40:43.277741","root[root] @  [172.21.0.3]",182,100,"Quit",""
"2022-10-18 18:40:43.296413","[root] @  [172.21.0.3]",187,100,"Connect","root@172.21.0.3 on archery using SSL/TLS"
"2022-10-18 18:40:43.296664","root[root] @  [172.21.0.3]",187,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 18:40:43.297061","root[root] @  [172.21.0.3]",187,100,"Query","set autocommit=0"
"2022-10-18 18:40:43.297245","root[root] @  [172.21.0.3]",187,100,"Query","set autocommit=1"
"2022-10-18 18:40:43.297474","root[root] @  [172.21.0.3]",187,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 18:40:43.298145","root[root] @  [172.21.0.3]",187,100,"Query","set autocommit=0"
"2022-10-18 18:40:43.299608","root[root] @  [172.21.0.3]",187,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 18:40:43.298665' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 18:40:43.300128","root[root] @  [172.21.0.3]",187,100,"Query","commit"
"2022-10-18 18:40:43.300297","root[root] @  [172.21.0.3]",187,100,"Query","set autocommit=1"
"2022-10-18 18:41:13.389423","root[root] @  [172.21.0.3]",187,100,"Query","set autocommit=0"
"2022-10-18 18:41:13.390977","root[root] @  [172.21.0.3]",187,100,"Query","SELECT `django_q_schedule`.`id`, `django_q_schedule`.`name`, `django_q_schedule`.`func`, `django_q_schedule`.`hook`, `django_q_schedule`.`args`, `django_q_schedule`.`kwargs`, `django_q_schedule`.`schedule_type`, `django_q_schedule`.`minutes`, `django_q_schedule`.`repeats`, `django_q_schedule`.`next_run`, `django_q_schedule`.`cron`, `django_q_schedule`.`task`, `django_q_schedule`.`cluster` FROM `django_q_schedule` WHERE (NOT (`django_q_schedule`.`repeats` = 0) AND `django_q_schedule`.`next_run` < '2022-10-18 18:41:13.389999' AND (`django_q_schedule`.`cluster` IS NULL OR `django_q_schedule`.`cluster` = 'archery')) ORDER BY `django_q_schedule`.`next_run` ASC FOR UPDATE"
"2022-10-18 18:41:13.391538","root[root] @  [172.21.0.3]",187,100,"Query","commit"
"2022-10-18 18:41:13.391725","root[root] @  [172.21.0.3]",187,100,"Query","set autocommit=1"
"2022-10-18 18:41:35.202515","root[root] @  [172.21.0.3]",184,100,"Quit",""
"2022-10-18 18:41:35.221680","[root] @  [172.21.0.3]",188,100,"Connect","root@172.21.0.3 on archery using SSL/TLS"
"2022-10-18 18:41:35.221945","root[root] @  [172.21.0.3]",188,100,"Query","SET sql_mode='STRICT_TRANS_TABLES'"
"2022-10-18 18:41:35.222201","root[root] @  [172.21.0.3]",188,100,"Query","set autocommit=0"
"2022-10-18 18:41:35.222379","root[root] @  [172.21.0.3]",188,100,"Query","set autocommit=1"
"2022-10-18 18:41:35.222662","root[root] @  [172.21.0.3]",188,100,"Query","SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED"
"2022-10-18 18:41:35.222997","root[root] @  [172.21.0.3]",188,100,"Query","SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2022-10-18 18:41:35.204837' AND `django_session`.`session_key` = 'arpooa1b5kspzdrnvof8mtt4js9opkre') LIMIT 21"
"2022-10-18 18:41:35.224239","root[root] @  [172.21.0.3]",188,100,"Query","SELECT `sql_users`.`id`, `sql_users`.`password`, `sql_users`.`last_login`, `sql_users`.`is_superuser`, `sql_users`.`username`, `sql_users`.`first_name`, `sql_users`.`last_name`, `sql_users`.`email`, `sql_users`.`is_staff`, `sql_users`.`is_active`, `sql_users`.`date_joined`, `sql_users`.`display`, `sql_users`.`ding_user_id`, `sql_users`.`wx_user_id`, `sql_users`.`feishu_open_id`, `sql_users`.`failed_login_count`, `sql_users`.`last_login_failed_at` FROM `sql_users` WHERE `sql_users`.`id` = 1 LIMIT 21"
"2022-10-18 18:41:35.225601","root[root] @  [172.21.0.3]",188,100,"Query","SELECT `resource_group`.`group_id`, `resource_group`.`group_name`, `resource_group`.`group_parent_id`, `resource_group`.`group_sort`, `resource_group`.`group_level`, `resource_group`.`ding_webhook`, `resource_group`.`feishu_webhook`, `resource_group`.`qywx_webhook`, `resource_group`.`is_deleted`, `resource_group`.`create_time`, `resource_group`.`sys_time` FROM `resource_group` WHERE `resource_group`.`is_deleted` = 0"
"2022-10-18 18:41:35.226217","root[root] @  [172.21.0.3]",188,100,"Query","SELECT `auth_group`.`id`, `auth_group`.`name` FROM `auth_group`"
"2022-10-18 18:41:35.227221","root[root] @  [172.21.0.3]",188,100,"Query","SELECT COUNT(*) AS `__count` FROM `workflow_audit` WHERE (`workflow_audit`.`current_audit` IN ('3', '1', '4', '5', '2') AND `workflow_audit`.`current_status` = 0 AND `workflow_audit`.`group_id` IN (1))"
"2022-10-18 18:41:35.228078","root[root] @  [172.21.0.3]",188,100,"Query","SELECT `2fa_config`.`id`, `2fa_config`.`username`, `2fa_config`.`auth_type`, `2fa_config`.`phone`, `2fa_config`.`secret_key`, `2fa_config`.`user_id` FROM `2fa_config` WHERE `2fa_config`.`user_id` = 1"
"2022-10-18 18:41:35.228668","root[root] @  [172.21.0.3]",188,100,"Query","SELECT `sql_config`.`item`, `sql_config`.`value` FROM `sql_config`"
"2022-10-18 18:41:35.232163","root[root] @  [172.21.0.3]",188,100,"Query","set autocommit=0"
